user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2822043635759572,143.55912728480857,0.0,0.2822043635759572,23439,魚禅,https://tabelog.com/tokyo/A1311/A131101/13203554/,魚介料理・海鮮料理、居酒屋、寿司,高級和食,35.707415,139.7732219,東京都台東区上野5-25-8
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1264717779764196,174.70564440471608,0.235702260396,0.2674895627497872,22064,TOKYO 焼肉 ごぉ,https://tabelog.com/tokyo/A1311/A131101/13201243/,焼肉、ラーメン、居酒屋,焼肉・ホルモン・鍋,35.70656,139.7732544,東京都台東区上野5-22-8御徒町電子ビル2F
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1127349571329006,177.45300857341988,0.235702260396,0.26127519230748353,23378,故郷味 上野店,https://tabelog.com/tokyo/A1311/A131101/13009787/,四川料理、上海料理、中華料理,アジア・エスニック、中華料理,35.70852111,139.7732978,東京都台東区上野6-2-7キングビル1F・2F・4F
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.09832400439745285,180.33519912050943,0.235702260396,0.25538826401443326,22198,八仙宮,https://tabelog.com/tokyo/A1311/A131101/13052836/,中華料理、四川料理、居酒屋,アジア・エスニック、中華料理,35.70873139,139.7735072,東京都台東区上野6-5-1羽山ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.03195790893891655,193.6084182122167,0.235702260396,0.2378589151141988,21907,酒と食事 昧舟,https://tabelog.com/tokyo/A1311/A131101/13035300/,とんかつ、割烹・小料理、魚介料理・海鮮料理,高級和食,35.70608417,139.7735511,東京都台東区上野5-23-14ＤＳＭ御徒町ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.006070755349795149,198.78584893004097,0.235702260396,0.23578042672383265,23010,亀七鮨,https://tabelog.com/tokyo/A1311/A131101/13109402/,寿司,高級和食,35.70586283,139.7757027,東京都台東区台東4-6-8
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.15180065991760813,169.63986801647837,0.0,0.15180065991760813,24635,炭火ホルモン焼 夏冬 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13211063/,ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70724056,139.7729572,東京都台東区上野5-26-6桂ビルB1F
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.10306048177697832,179.38790364460434,0.0,0.10306048177697832,22944,大将 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13126264/,焼肉、ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70805598,139.7729445,東京都台東区上野6-4-19
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.07921145439701377,184.15770912059725,0.0,0.07921145439701377,22383,すし屋 銀蔵 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025210/,寿司、魚介料理・海鮮料理、居酒屋,高級和食,35.70730861,139.7727833,東京都台東区上野5-27-17
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.06954071734983998,186.091856530032,0.0,0.06954071734983998,23668,焼肉・ホルモン料理　とらじ亭 上野本店,https://tabelog.com/tokyo/A1311/A131101/13018447/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.70858972,139.7732439,東京都台東区上野6-3-11尾中ビル1F～3F
"0,1,0,0,0.5,0,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.012228944623474831,197.55421107530503,0.0,0.012228944623474831,24295,宝ばこ,https://tabelog.com/tokyo/A1311/A131101/13125574/,韓国料理、焼肉、居酒屋,焼肉・ホルモン・鍋,35.70815167,139.7727744,東京都台東区上野6-4-19
"0,1,0,0,0.5,0,1,0,1","0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8992592435187267,20.14815129625467,0.316227766017,0.9532403616370179,24849,御徒町 魚富,https://tabelog.com/tokyo/A1311/A131101/13205979/,居酒屋、魚介料理・海鮮料理、天ぷら,高級和食,35.70745083,139.77502,東京都台東区台東4-31-6松田ビル1F　
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8257725554247063,34.845488915058745,0.316227766017,0.8842512727119196,22608,クラルテ,https://tabelog.com/tokyo/A1311/A131101/13154926/,バー,バー・お酒,35.70781131,139.7748315,東京都台東区東上野1-14-14一光ビル1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.7854939591949381,42.90120816101236,0.316227766017,0.8467589739304445,24692,MEAT×WINE BISTRO DOMANNAKA,https://tabelog.com/tokyo/A1311/A131101/13210659/,ビストロ、ダイニングバー、ステーキ,洋食・西洋料理,35.7077525,139.7751619,東京都台東区東上野1-13-2成田第2ビル1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.49172293156400054,101.6554136871999,0.316227766017,0.584629319676917,24949,バクロウ,https://tabelog.com/tokyo/A1311/A131101/13138118/,バル・バール、馬肉料理、ワインバー,バー・お酒,35.70841056,139.774905,東京都台東区東上野1-15-1
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.517669707009809,96.46605859803822,0.0,0.517669707009809,24825,ラテン,https://tabelog.com/tokyo/A1311/A131101/13016720/,バー,バー・お酒,35.70669583,139.7743939,東京都台東区台東4-11-2紫光ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3600238375468036,127.99523249063928,0.316227766017,0.479183851566314,22394,多ら福,https://tabelog.com/tokyo/A1311/A131101/13112169/,居酒屋,居酒屋,35.70829222,139.7737792,東京都台東区上野6-1-6上野シックスロードビル　B1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.35980991036543686,128.03801792691263,0.316227766017,0.4790231430705449,24981,ストーンズ,https://tabelog.com/tokyo/A1311/A131101/13104298/,バー、ワインバー、ダイニングバー,バー・お酒,35.70829278,139.7737792,東京都台東区上野6-1-6上野シックスロードビルB1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3336370223285887,133.27259553428226,0.316227766017,0.45968865840728246,23574,しゅん 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025086/,寿司,高級和食,35.70742139,139.7733353,東京都台東区上野5-25-8グランディールビル御徒町　１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.37420273972417717,125.15945205516456,0.258198889747,0.4546365109444543,25149,酒楽　こてらんこ,https://tabelog.com/tokyo/A1311/A131101/13126463/,居酒屋、郷土料理（その他）,高級和食,35.70833167,139.7757367,東京都台東区東上野1-19-2第二鈴木ビル1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.29770045418330243,140.45990916333952,0.316227766017,0.43431044244980405,22511,Hitch×kakeru ヒチカケ,https://tabelog.com/tokyo/A1311/A131101/13194692/,ビアバー、アジア・エスニック料理（その他）、ダイニングバー,バー・お酒,35.70786167,139.7733183,東京都台東区上野6-2-2ライフビル2Fこのお店は「千代田区神田松永町17-3」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2588450059717923,148.23099880564155,0.316227766017,0.40865723671132653,24513,新割烹 嬉八,https://tabelog.com/tokyo/A1311/A131101/13016729/,割烹・小料理、魚介料理・海鮮料理,高級和食,35.70661444,139.7760336,東京都台東区台東4-18-8女井ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2573831812412732,148.52336375174536,0.316227766017,0.4077328806778748,24428,魚旬 かねしょう,https://tabelog.com/tokyo/A1311/A131101/13205075/,魚介料理・海鮮料理、居酒屋・ダイニングバー（その他）、寿司,高級和食,35.7068475,139.7733706,東京都台東区上野5-25-17東成ビル1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21539144439614674,156.92171112077065,0.316227766017,0.3826140017289728,24672,博多・下関　げんき家,https://tabelog.com/tokyo/A1311/A131101/13190501/,居酒屋、日本酒バー、創作料理,バー・お酒,35.70674278,139.7733389,東京都台東区上野5-25-1ニュー遠藤ビル2F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21446937150847886,157.10612569830423,0.316227766017,0.3820956834553904,23826,丸鶏もと家 上野店,https://tabelog.com/tokyo/A1311/A131101/13181225/,韓国鍋、韓国料理、居酒屋,アジア・エスニック、中華料理,35.70809028,139.7763819,東京都台東区東上野1-11-10上野aビル1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0",0.3815204769494865,123.6959046101027,0.0,0.3815204769494865,23727,山海亭,https://tabelog.com/tokyo/A1311/A131101/13032811/,居酒屋、魚介料理・海鮮料理、寿司,高級和食,35.70856389,139.7752056,東京都台東区東上野1-17-6
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1785401147775535,164.2919770444893,0.316227766017,0.36314814137591556,22435,あんじゅ,https://tabelog.com/tokyo/A1311/A131101/13100457/,居酒屋、韓国料理、もつ鍋,アジア・エスニック、中華料理,35.70754889,139.7729906,東京都台東区上野5-26-8Ｂ１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1733644769029432,165.32710461941136,0.316227766017,0.3606317260749963,23642,串と酒 吉助,https://tabelog.com/tokyo/A1311/A131101/13188181/,居酒屋、焼鳥、魚介料理・海鮮料理,高級和食,35.70755444,139.7729794,東京都台東区上野5-26-8ロイヤルビルB1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1559319148222656,168.81361703554688,0.316227766017,0.35258298606163385,23272,房家 上野六丁目店,https://tabelog.com/tokyo/A1311/A131101/13186440/,焼肉、居酒屋、ホルモン,焼肉・ホルモン・鍋,35.70882667,139.7738961,東京都台東区上野6-6-6小湊ビル1～2F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3502005630206806,129.9598873958639,0.0,0.3502005630206806,24256,鳥焼肉 巻渕,https://tabelog.com/tokyo/A1311/A131101/13212161/,焼肉、居酒屋、鳥料理,焼肉・ホルモン・鍋,35.70789611,139.7734544,東京都台東区上野6-2-1JREビル2F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1264717779764196,174.70564440471608,0.316227766017,0.34058054939252885,22064,TOKYO 焼肉 ごぉ,https://tabelog.com/tokyo/A1311/A131101/13201243/,焼肉、ラーメン、居酒屋,焼肉・ホルモン・鍋,35.70656,139.7732544,東京都台東区上野5-22-8御徒町電子ビル2F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1127349571329006,177.45300857341988,0.316227766017,0.3357218648818646,23378,故郷味 上野店,https://tabelog.com/tokyo/A1311/A131101/13009787/,四川料理、上海料理、中華料理,アジア・エスニック、中華料理,35.70852111,139.7732978,東京都台東区上野6-2-7キングビル1F・2F・4F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.09832400439745285,180.33519912050943,0.316227766017,0.3311610028985151,22198,八仙宮,https://tabelog.com/tokyo/A1311/A131101/13052836/,中華料理、四川料理、居酒屋,アジア・エスニック、中華料理,35.70873139,139.7735072,東京都台東区上野6-5-1羽山ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.03195790893891655,193.6084182122167,0.316227766017,0.31783849348961507,21907,酒と食事 昧舟,https://tabelog.com/tokyo/A1311/A131101/13035300/,とんかつ、割烹・小料理、魚介料理・海鮮料理,高級和食,35.70608417,139.7735511,東京都台東区上野5-23-14ＤＳＭ御徒町ビル　Ｂ１Ｆ
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.006070755349795149,198.78584893004097,0.316227766017,0.3162860320509223,23010,亀七鮨,https://tabelog.com/tokyo/A1311/A131101/13109402/,寿司,高級和食,35.70586283,139.7757027,東京都台東区台東4-6-8
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2822043635759572,143.55912728480857,0.0,0.2822043635759572,23439,魚禅,https://tabelog.com/tokyo/A1311/A131101/13203554/,魚介料理・海鮮料理、居酒屋、寿司,高級和食,35.707415,139.7732219,東京都台東区上野5-25-8
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.16023904734185024,167.95219053162995,0.0,0.16023904734185024,23314,阿吽,https://tabelog.com/tokyo/A1311/A131101/13074999/,居酒屋,居酒屋,35.70715556,139.7729972,東京都台東区上野5-26-5
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.15180065991760813,169.63986801647837,0.0,0.15180065991760813,24635,炭火ホルモン焼 夏冬 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13211063/,ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70724056,139.7729572,東京都台東区上野5-26-6桂ビルB1F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.10306048177697832,179.38790364460434,0.0,0.10306048177697832,22944,大将 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13126264/,焼肉、ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70805598,139.7729445,東京都台東区上野6-4-19
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.09479672579342918,181.04065484131416,0.0,0.09479672579342918,24142,和光,https://tabelog.com/tokyo/A1311/A131101/13025266/,焼肉,焼肉・ホルモン・鍋,35.70844722,139.7731778,東京都台東区上野6-3-6
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.07921145439701377,184.15770912059725,0.0,0.07921145439701377,22383,すし屋 銀蔵 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025210/,寿司、魚介料理・海鮮料理、居酒屋,高級和食,35.70730861,139.7727833,東京都台東区上野5-27-17
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.06954071734983998,186.091856530032,0.0,0.06954071734983998,23668,焼肉・ホルモン料理　とらじ亭 上野本店,https://tabelog.com/tokyo/A1311/A131101/13018447/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.70858972,139.7732439,東京都台東区上野6-3-11尾中ビル1F～3F
"0,1,0,0,0.5,0,1,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.012228944623474831,197.55421107530503,0.0,0.012228944623474831,24295,宝ばこ,https://tabelog.com/tokyo/A1311/A131101/13125574/,韓国料理、焼肉、居酒屋,焼肉・ホルモン・鍋,35.70815167,139.7727744,東京都台東区上野6-4-19
"0,1,0,0,0,0.5,1,1,0","0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8992592435187267,20.14815129625467,0.0,0.8992592435187267,24849,御徒町 魚富,https://tabelog.com/tokyo/A1311/A131101/13205979/,居酒屋、魚介料理・海鮮料理、天ぷら,高級和食,35.70745083,139.77502,東京都台東区台東4-31-6松田ビル1F　
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8257725554247063,34.845488915058745,0.0,0.8257725554247063,22608,クラルテ,https://tabelog.com/tokyo/A1311/A131101/13154926/,バー,バー・お酒,35.70781131,139.7748315,東京都台東区東上野1-14-14一光ビル1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.7854939591949381,42.90120816101236,0.0,0.7854939591949381,24692,MEAT×WINE BISTRO DOMANNAKA,https://tabelog.com/tokyo/A1311/A131101/13210659/,ビストロ、ダイニングバー、ステーキ,洋食・西洋料理,35.7077525,139.7751619,東京都台東区東上野1-13-2成田第2ビル1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.37420273972417717,125.15945205516456,0.38490017946,0.5368201175116563,25149,酒楽　こてらんこ,https://tabelog.com/tokyo/A1311/A131101/13126463/,居酒屋、郷土料理（その他）,高級和食,35.70833167,139.7757367,東京都台東区東上野1-19-2第二鈴木ビル1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.517669707009809,96.46605859803822,0.0,0.517669707009809,24825,ラテン,https://tabelog.com/tokyo/A1311/A131101/13016720/,バー,バー・お酒,35.70669583,139.7743939,東京都台東区台東4-11-2紫光ビル　Ｂ１Ｆ
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.16023904734185024,167.95219053162995,0.471404520791,0.4978943407142181,23314,阿吽,https://tabelog.com/tokyo/A1311/A131101/13074999/,居酒屋,居酒屋,35.70715556,139.7729972,東京都台東区上野5-26-5
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.49172293156400054,101.6554136871999,0.0,0.49172293156400054,24949,バクロウ,https://tabelog.com/tokyo/A1311/A131101/13138118/,バル・バール、馬肉料理、ワインバー,バー・お酒,35.70841056,139.774905,東京都台東区東上野1-15-1
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.09479672579342918,181.04065484131416,0.471404520791,0.4808415970393751,24142,和光,https://tabelog.com/tokyo/A1311/A131101/13025266/,焼肉,焼肉・ホルモン・鍋,35.70844722,139.7731778,東京都台東区上野6-3-6
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0",0.3815204769494865,123.6959046101027,0.235702260396,0.4484567201941779,23727,山海亭,https://tabelog.com/tokyo/A1311/A131101/13032811/,居酒屋、魚介料理・海鮮料理、寿司,高級和食,35.70856389,139.7752056,東京都台東区東上野1-17-6
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3600238375468036,127.99523249063928,0.0,0.3600238375468036,22394,多ら福,https://tabelog.com/tokyo/A1311/A131101/13112169/,居酒屋,居酒屋,35.70829222,139.7737792,東京都台東区上野6-1-6上野シックスロードビル　B1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.35980991036543686,128.03801792691263,0.0,0.35980991036543686,24981,ストーンズ,https://tabelog.com/tokyo/A1311/A131101/13104298/,バー、ワインバー、ダイニングバー,バー・お酒,35.70829278,139.7737792,東京都台東区上野6-1-6上野シックスロードビルB1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3502005630206806,129.9598873958639,0.0,0.3502005630206806,24256,鳥焼肉 巻渕,https://tabelog.com/tokyo/A1311/A131101/13212161/,焼肉、居酒屋、鳥料理,焼肉・ホルモン・鍋,35.70789611,139.7734544,東京都台東区上野6-2-1JREビル2F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3336370223285887,133.27259553428226,0.0,0.3336370223285887,23574,しゅん 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025086/,寿司,高級和食,35.70742139,139.7733353,東京都台東区上野5-25-8グランディールビル御徒町　１Ｆ
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.29770045418330243,140.45990916333952,0.0,0.29770045418330243,22511,Hitch×kakeru ヒチカケ,https://tabelog.com/tokyo/A1311/A131101/13194692/,ビアバー、アジア・エスニック料理（その他）、ダイニングバー,バー・お酒,35.70786167,139.7733183,東京都台東区上野6-2-2ライフビル2Fこのお店は「千代田区神田松永町17-3」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2822043635759572,143.55912728480857,0.0,0.2822043635759572,23439,魚禅,https://tabelog.com/tokyo/A1311/A131101/13203554/,魚介料理・海鮮料理、居酒屋、寿司,高級和食,35.707415,139.7732219,東京都台東区上野5-25-8
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2588450059717923,148.23099880564155,0.0,0.2588450059717923,24513,新割烹 嬉八,https://tabelog.com/tokyo/A1311/A131101/13016729/,割烹・小料理、魚介料理・海鮮料理,高級和食,35.70661444,139.7760336,東京都台東区台東4-18-8女井ビル　Ｂ１Ｆ
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2573831812412732,148.52336375174536,0.0,0.2573831812412732,24428,魚旬 かねしょう,https://tabelog.com/tokyo/A1311/A131101/13205075/,魚介料理・海鮮料理、居酒屋・ダイニングバー（その他）、寿司,高級和食,35.7068475,139.7733706,東京都台東区上野5-25-17東成ビル1F
"0,1,0,0,0,0.5,1,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21539144439614674,156.92171112077065,0.0,0.21539144439614674,24672,博多・下関　げんき家,https://tabelog.com/tokyo/A1311/A131101/13190501/,居酒屋、日本酒バー、創作料理,バー・お酒,35.70674278,139.7733389,東京都台東区上野5-25-1ニュー遠藤ビル2F
